,source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,r_med_geo,l,b
2261,1749280745903357955,2.6057691450912315,-17.894823605622733,2.102908,0.054440074,87.791016,0.030268682,-75.733925,0.027002277,-40.4836,1.0,492.18523987337824,75.11862923138301,-76.78437878927991
2262,2127527477730344961,95.22133664326412,16.407478373134857,1.8938979,0.051315736,40.566074,0.02853155,-75.62165,0.025452606,62.614906,1.0,492.18523987337824,194.89873740842992,0.8780153366079257
2263,1877486623495553025,78.6877913988616,21.817249163805695,1.5016017,0.053116214,39.457623,0.029532613,-60.276905,0.02634564,23.777426,1.9814314,492.18523987337824,182.17179185388076,-9.721421594356556
2264,2284353024786694150,258.3254554547566,0.6244325460922057,5.353228,0.07096211,-126.06601,0.039454933,-315.46585,0.035197206,-138.96555,5.398698,198.94580770257141,21.761532418268736,21.99343282482231
2265,1857398546056085505,43.441325642443786,19.993219263883216,1.870078,0.05174677,53.74413,0.028771205,-49.39349,0.025666399,55.542553,1.1831137,492.18523987337824,158.31452105315614,-34.340688979609105
2266,1888378385680302081,95.09176643847367,8.06452080180412,1.6252519,0.051617876,33.439793,0.02869954,-61.456116,0.025602467,101.5242,2.0570796,492.18523987337824,202.203275793954,-3.160296985595236
2267,2209347798720053249,254.93355567318534,75.14293329453291,1.8719326,0.05481522,-64.64042,0.030477263,55.57396,0.02718835,-111.7775,10.313786,492.18523987337824,107.22262467652787,33.20338608874086
2268,1733132820055851009,276.2376454042755,-24.413047216764188,1.5100454,0.05443378,-35.50607,0.030265182,-69.22084,0.026999155,-55.038715,9.689081,492.18523987337824,8.247984955480577,-5.451899806685184
2269,1841466601228992513,78.40542442729809,36.468433949481785,2.0702684,0.0562537,62.214195,0.031277057,-85.10071,0.027901836,-6.3956723,5.909276,492.18523987337824,170.00958373529275,-1.4469896615866895
2270,2025223938283405318,238.36619412186175,-15.795947307276895,1.2675964,0.06982316,-37.52671,0.03882168,-41.52531,0.034632288,-250.90019,9.798101,973.7291935837393,354.23920447134634,28.42763915110361
2271,1740329102319026177,282.82105615983875,-3.384679557506591,1.3169338,0.056568883,-20.978025,0.0314523,-50.40735,0.028058166,-111.51373,6.7563515,973.7291935837393,29.901400777720088,-1.5085006380111776
2272,2083200601897828358,227.18868664589075,-16.511541470517034,1.4051831,0.051938005,-43.270645,0.02887753,-45.183334,0.02576125,-10.7092705,4.8459826,973.7291935837393,344.30059932896734,35.10379222824722
2273,1739701302520184833,281.454657473066,-7.318099249092674,1.4424466,0.051748082,-23.709381,0.028771933,-55.14548,0.025667047,-116.92807,1.4221215,973.7291935837393,25.77799161715615,-2.088366885495228
2274,1837667767214407681,81.97326213138548,27.42682686431161,1.0544224,0.052870817,25.02179,0.029396174,-42.825672,0.026223924,42.352192,1.1958214,973.7291935837393,179.17572466768465,-4.1056389763212575
2275,1954769251407495339,213.410215233171,-65.76826684390089,1.0141376,0.06822179,-30.403933,0.037931316,-22.626537,0.033838008,-10.028145,14.774289,973.7291935837393,311.2384602618738,-4.231001999345115
2276,2018157904930013355,257.3929731936095,-26.531896491861893,1.4620636,0.06530304,-94.01283,0.03630849,-61.041077,0.032390308,-230.80772,8.86642,973.7291935837393,357.5824211979671,7.972182829658236
2277,1983664142241759403,257.2525295743891,-42.678969542330734,1.5984414,0.05184409,-47.07418,0.028825313,28.346123,0.025714668,-59.97817,1.006065,492.18523987337824,344.47521053282344,-1.5086169783185768
2278,1739989391746531499,285.367165299384,-9.57632154430815,1.463123,0.06653295,-36.034424,0.03699232,-73.89986,0.033000343,-299.5878,24.83701,973.7291935837393,25.506653462575198,-6.560681537758143
2279,1738703259494777003,285.5738861326504,0.3178274322572281,1.1860445,0.058217604,-23.297354,0.032368988,-25.6938,0.028875932,-81.46619,16.49167,973.7291935837393,34.45340382985598,-2.2705210116461423
2280,1955646545856561323,205.53278077148445,-66.04291381200068,1.3511509,0.05251282,-55.83962,0.029197128,33.009796,0.026046358,-34.153496,6.435907,973.7291935837393,308.05343326322003,-3.676524119186104
2281,2027739448820629675,225.7884686529388,-54.58975798244068,1.2095451,0.055395816,-36.605186,0.030800072,12.568307,0.027476324,146.02864,10.850372,973.7291935837393,321.32700064813633,3.5085824319388053
2282,1772408637986177058,301.8862012082795,27.720201735319794,1.2689983,0.054524988,19.58173,0.030315893,24.20372,0.027044395,-140.46161,13.278426,973.7291935837393,66.03331519840108,-2.5643548218022136
2283,1955170053460590626,205.02642959107004,-71.84608552861758,1.1639746,0.06042252,28.702948,0.03359492,16.095171,0.029969571,93.67384,3.3826642,973.7291935837393,306.74768878266684,-9.335820825650858
2284,2296267426871902242,272.86281300497313,13.323470609052743,1.3551719,0.056365564,-23.639732,0.031339254,-42.2372,0.02795732,-104.35664,8.838839,973.7291935837393,40.544035801790926,14.798251041578151
2285,1782361614943518733,317.75144427679123,30.613377033254814,1.3660867,0.05120866,-23.292336,0.028472016,-36.044765,0.025399495,-2.010741,6.1101933,973.7291935837393,76.76394878527482,-11.884386911213003
2286,2003587765383462916,311.34976450068893,-54.56662273028265,1.43716,0.05148511,32.88171,0.028625721,-62.646305,0.025536615,52.506813,1.5937743,973.7291935837393,343.31602760155147,-38.14521289681113
2287,1941526475664523266,71.83879758270406,-14.992915955349044,1.1642874,0.0544383,55.524128,0.030267695,-33.863087,0.027001398,194.52657,3.6570745,973.7291935837393,213.15680420307405,-34.12514517373425
2288,2068977195061084167,164.70515274475238,-35.26632208377121,1.2653474,0.057604294,23.419857,0.032027986,-47.454987,0.028571729,74.40721,3.543848,973.7291935837393,278.3484925033222,22.172852575708514
2289,1857892664997838850,25.412417460373057,12.325377161409827,1.2310327,0.078138106,66.218185,0.043444786,-56.32655,0.0387565,-271.9686,25.476913,973.7291935837393,141.70161467302762,-48.70787591702791
2290,2095638415004401666,146.34610416552033,-21.126717827871023,1.505742,0.057468787,38.997864,0.031952646,-80.87273,0.028504517,186.67574,16.618736,492.18523987337824,255.12416902360255,24.013903007004917
2291,2233533807535849474,137.61494661387624,74.73977687721091,1.4495598,0.052414443,31.755117,0.02914243,-57.298668,0.025997564,-119.84438,4.304955,973.7291935837393,138.23696155566103,34.99079874015104
2292,2262116028911714306,215.84257122280704,46.375742425955465,2.201025,0.051073454,-66.49113,0.028396841,-73.74711,0.025332434,-69.18387,2.3179126,492.18523987337824,85.70983299071969,63.55498443718803
2293,2049210995355680770,202.31417273775577,-2.609109987292073,1.2912697,0.058555417,26.254473,0.032556813,-41.252575,0.029043486,-12.09015,10.706262,973.7291935837393,321.452975574723,58.89599759449689
2294,2014426304333479938,353.85211058233057,-67.91529870800407,1.3092085,0.056262054,-46.37781,0.031281702,-44.17634,0.027905978,79.467026,6.567269,973.7291935837393,313.40238888943344,-47.63766536716884
2295,2147403856231792642,146.4102304756315,28.452457963223882,1.5599523,0.09141432,43.894882,0.050826363,-77.17268,0.045341503,-42.334557,5.032844,492.18523987337824,199.8740047491379,49.14578518448963
2296,2151321832773386242,123.38630737959551,3.5426221663286457,14.598051,0.05167937,133.44392,0.028733728,-98.58162,0.025632966,-23.753277,1.0,66.64283708281289,219.31646301961428,19.85555712408692
2297,2179693630816518146,97.3247554549597,50.88096880972644,1.1225674,0.057137165,34.294743,0.031768262,-43.37107,0.028340032,-130.35617,10.3668995,973.7291935837393,164.09695983436805,17.43422332539189
2298,2228459720287453186,131.13095534765893,55.03893191301289,1.3552874,0.059353013,26.39558,0.033000275,-46.931953,0.029439095,-86.42795,5.945097,973.7291935837393,162.73637452084614,37.970086161396175
2299,2291911041543569411,237.79024866846922,7.9989052504832046,2.4881687,0.08209807,-56.798462,0.045646526,-145.57886,0.04072064,-61.855293,29.629744,492.18523987337824,17.289246772479682,43.424520524622096
2300,2088402434358509571,192.74536650952504,-31.69349870116861,0.9998769,0.05691114,-45.6438,0.031642593,-24.661718,0.028227925,-41.74767,15.640582,973.7291935837393,302.81843954254816,31.178148306136993
2301,1894578948361158657,30.38738655937362,-24.95828405644059,1.1053952,0.05155096,62.178593,0.028662333,-63.898094,0.025569277,101.23218,2.8753757,973.7291935837393,209.02032088678808,-74.11644605127422
2302,2305819009473314822,254.1806340962772,25.312304264880808,1.3829062,0.06837357,-45.821293,0.038015705,-36.272602,0.033913292,-37.775444,2.0684416,973.7291935837393,45.90444092763092,35.524827607235736
2303,2220241098368876545,223.99416036163566,73.21154724324589,0.9612143,0.05894403,-37.15708,0.03277288,32.61498,0.02923624,-132.8876,28.262152,973.7291935837393,111.51171544030305,41.03979316052841
2304,1909264025661734913,39.528243205224825,-28.106566728456933,3.7593615,0.051679607,242.25809,0.02873386,-157.2889,0.025633086,160.2415,3.8600974,247.30562930040813,221.53023992970995,-66.39664626005532
2305,2271950009370935297,270.26577136943564,-13.352623000764874,1.3210746,0.050824065,-32.243412,0.02825818,-55.187744,0.025208736,-83.40448,3.8076684,973.7291935837393,15.274239268778388,4.789619074112297
2306,2256018107225079809,204.0668108723657,24.893497309232174,2.4107625,0.063199736,-91.26788,0.035139054,-83.463356,0.03134707,-102.12858,30.165457,492.18523987337824,22.925778919444276,79.68700265825863
2307,1874312728697372673,89.63031638728596,21.71677982814295,6.034045,0.053206686,129.03442,0.029582918,-241.8569,0.026390515,64.64928,1.0,166.1178031977051,187.69604810607083,-1.1742017410276862
2308,1822313525284962305,13.337046561514768,-11.78273873215974,42.732788,0.051746365,916.19403,0.02877098,-269.3296,0.025666198,-20.021269,1.0,23.160476386231604,124.69802693648157,-74.6479353222086
2309,1897346419128270849,53.112900015308924,-34.45296953756663,1.2342018,0.051257424,52.718597,0.028499128,-133.90535,0.025423683,91.10933,3.5512433,973.7291935837393,235.04795004335222,-54.89038411586558
2310,2254438109015965697,205.3424499550926,35.74967757920351,1.5898002,0.053173356,-61.285194,0.029564386,-76.77286,0.026373984,-165.77797,10.529664,492.18523987337824,75.058417963297,76.31850722592407
2311,2172477192406040577,60.855262610758416,54.488886830865184,1.4709662,0.070867695,42.668545,0.03940244,-43.066376,0.03515038,-89.716446,10.547744,973.7291935837393,148.51203124556773,1.4457619310808538
2312,1998171008464322736,266.97485154442575,-46.32587759535011,1.7623085,0.056473956,-61.977726,0.03139952,-70.27728,0.028011082,76.19863,6.816298,492.18523987337824,345.2334231064508,-9.299229513306093
2313,2201790541635518499,324.6057852511951,58.4277935898774,1.850223,0.072265096,-37.223827,0.040179394,31.757862,0.035843488,-119.92908,7.8134494,492.18523987337824,99.86297782742346,4.486763672671752
2314,1954738220402999472,209.85655413819046,-65.02912142187563,1.1056617,0.055691082,-32.002525,0.030964242,-32.82622,0.027622778,127.7414,1.2829821,973.7291935837393,310.03109050398206,-3.098676198213092
2315,2077853092736401443,222.7939846612098,-44.04869013492888,1.2729913,0.08182067,24.186563,0.04549229,-23.947115,0.04058305,-133.22643,8.927124,973.7291935837393,324.598819098889,13.727901295061471
2316,2055808584679161891,163.03018705584424,-54.22340776003731,1.4864159,0.05282794,-36.76652,0.029372334,23.576311,0.026202658,38.27289,1.7563844,973.7291935837393,285.9678279800485,4.671010157955108
2317,2273047893071888419,254.45285895494558,-16.140320753233816,1.4018447,0.07382448,-22.664911,0.04104641,-38.761112,0.03661694,-37.066113,20.32136,973.7291935837393,4.587939672388055,16.256778265239465
2318,2092437856780812323,127.87403914804747,-37.158758634699026,1.1148428,0.056237843,-29.172926,0.031268243,-25.906834,0.02789397,-18.145283,1.904725,973.7291935837393,256.6767305434603,1.4036605390639716
2319,2062538304510754851,189.1347641893414,-56.55364423761443,1.5524696,0.05507556,-62.522957,0.030622011,28.815502,0.027317477,237.14124,16.879665,492.18523987337824,300.867726970425,6.258377846371251
2320,1767279742660116515,309.4149885760347,35.78989689711037,1.0035738,0.050702337,21.563345,0.0281905,20.671515,0.02514836,-41.048035,2.014009,973.7291935837393,76.31863984849167,-3.214999491912828
2321,2199458189710196771,331.0571813848898,56.651141661768314,0.98420703,0.06068584,33.85006,0.03374133,-27.683851,0.030100176,-493.03018,24.6815,973.7291935837393,101.43317818069909,0.9273189230263861
2322,2086909173148155908,208.23971697050825,-18.70839338679068,1.9512373,0.056149762,-89.91104,0.031219266,-91.29967,0.027850281,282.4752,4.783823,492.18523987337824,322.62450135925184,41.79883451880897
2323,2233294852735369220,155.8179908151149,73.63851216801653,20.105253,0.052196123,-389.80005,0.029021045,-625.69336,0.025889277,-82.3843,3.5659263,49.928847939288985,135.65750673603415,39.61546706605223
2324,1789837673658056707,299.97432830497434,-4.678372013654463,27.544655,0.05137354,367.1927,0.02856369,-179.09032,0.025481276,-46.174156,3.1513095,35.69450266426663,36.60535924448701,-17.351402164539902
2325,1870320320238321666,19.225091505129473,14.247585388023547,1.1144322,0.06605557,42.53185,0.0367269,-43.92116,0.032763563,-116.206215,11.050663,973.7291935837393,132.20363197148427,-48.16524601223553
2326,2157842610901745666,133.09659364222713,-0.31867721807002514,1.4631848,0.059288584,32.20849,0.032964453,-28.515236,0.029407138,-84.94073,13.052229,973.7291935837393,228.1223302956357,26.464091348456286
2327,2232496151892852738,184.94251153017228,86.03898667463943,0.99279726,0.07129553,-75.34926,0.039640315,-32.714287,0.035362586,-41.80391,28.081833,973.7291935837393,123.56825935977257,31.050069187588996
2328,1755665425376477186,352.0296934652785,1.0503321376234085,1.8939642,0.060186356,59.55361,0.033463612,-130.36485,0.029852433,-105.740814,4.30136,492.18523987337824,84.14645119953117,-55.41863554673636
2329,1924784607379587074,98.66163897605914,-49.004170648048486,1.8825561,0.051606264,29.342756,0.028693082,54.09719,0.025596706,196.70705,3.9633763,492.18523987337824,257.73792845283015,-22.761387935056565
2330,2284293023825133570,261.06476234437747,0.13246580980141326,2.4636493,0.052977115,-34.30385,0.029455276,34.857822,0.026276648,-18.077396,5.319541,492.18523987337824,22.72153027157286,19.359241112522625
2331,2212587982177697795,289.13318707438697,64.52826479847398,1.0645632,0.054122087,-28.28887,0.03009188,-32.404106,0.026844554,-207.1162,13.623285,973.7291935837393,95.53750523658228,21.705408513835923
2332,2066061298814156803,171.3001788002522,-33.341972104381504,1.4853526,0.051625323,-58.791542,0.02870368,47.642967,0.025606161,43.532104,1.0,973.7291935837393,282.9324686213142,26.1586913312234
2333,2223207658184245251,76.32923694992002,83.46127695578049,1.0954114,0.06263518,31.47516,0.034825165,-50.49417,0.031067051,-7.922941,24.828094,973.7291935837393,129.3383606678523,24.06350675874491
2334,1800037243612561411,319.9840981617198,0.31691605276436174,1.2965173,0.080664255,28.990202,0.044849325,-42.412067,0.04000947,-87.87776,1.899162,973.7291935837393,52.29034462744826,-32.31831588893997
2335,1841292994355920899,74.18306860109573,26.036060867381785,17.593475,0.05299874,214.25697,0.0294673,-215.42679,0.026287375,59.7179,2.6648602,55.67010078172002,176.2475747330741,-10.578562503806575
2336,2016000311063216131,303.4447835621151,-67.42005513403102,10.531561,0.050660215,152.81392,0.028167078,-144.46277,0.025127467,-4.0167665,1.0,90.68942005794487,328.23857253412456,-32.764224385125665
2337,2096197181659676675,148.04571058125526,-16.61929434138343,1.4747955,0.05210763,42.493507,0.028971842,-28.529425,0.025845384,106.131676,7.815415,973.7291935837393,252.82286726910704,28.33123828515019
2338,1784922141301407747,327.9196686044442,5.172282410877904,2.0150464,0.051730853,51.511723,0.028762354,-80.24418,0.025658503,-143.5716,7.147412,492.18523987337824,62.65800878659021,-35.89522682046745
2339,2219417117617291267,205.8092764166263,74.32023195915637,1.383799,0.06433553,-115.521484,0.035770554,33.09321,0.031910423,-10.608045,19.057209,973.7291935837393,118.23260554508259,42.33208495522223
2340,2219712336489349123,249.29743772378055,72.64150481176658,2.3966575,0.052807722,-77.26595,0.029361093,45.749176,0.02619263,-96.258644,2.1918752,492.18523987337824,105.13005074828065,35.59210355780907
2341,2076770842582188065,202.5722539806502,-50.81442235116899,1.1401533,0.052892826,-35.82722,0.029408412,17.07527,0.026234843,120.92649,5.245792,973.7291935837393,309.178829854496,11.585487716122467
2342,2289803694364950531,246.6447788739902,8.75351903819734,2.3787794,0.051825162,-48.45987,0.02881479,-58.03754,0.025705282,19.433956,1.3563619,492.18523987337824,23.61513456896019,36.09211018088086
